Date,Ticker,Close_Price,Volume,Log_Ret,Vol_20,Vol_200,Vol_Ratio,Ret_1M,Ret_3M,Efficiency,Vol_Shock,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag5,Ret_Lag10,Ret_Lag20,Sentiment,Phase1_Signal
2011-05-10,RELIANCE.NS,195.56008911132812,8143376,-0.00895270167667018,0.01413949873867977,0.015297259404373556,0.9243158114084947,-0.07906136047889112,0.04946516379179755,0.3301779665289445,0.4626990546898747,0.00444011643028854,0.0053542166182983355,0.011612488716936573,-0.02184885674453945,-0.008156995487927374,-0.002827461681863475,0.15356155670615407,0.5229030821968786
2011-05-11,RELIANCE.NS,196.52685546875,8197011,0.004931397640201945,0.013913933723680126,0.015301887718749399,0.9092952437908289,-0.058238703252252444,0.07182731571901346,0.25242896913332963,0.47920066251831717,-0.00895270167667018,0.00444011643028854,0.0053542166182983355,0.003965077506223772,-0.01514705151948104,-0.017427034064472678,0.08796526730759793,0.5148091417202679
2011-05-12,RELIANCE.NS,194.48023986816406,9218985,-0.010468527633839285,0.013564551116049645,0.015317630496394157,0.8855515296078467,-0.05080311316478825,0.04865925349986222,0.2243272386109939,0.542678111549056,0.004931397640201945,-0.00895270167667018,0.00444011643028854,0.011612488716936573,-0.01399055999373342,-0.018332930427646422,0.030395699047894034,0.5089546614503503
2011-05-13,RELIANCE.NS,194.99444580078125,13906027,0.002640511695904293,0.012891182351907626,0.015312424008596377,0.8418773111736281,-0.06366158875909378,0.045857838890754454,0.30440732550219884,0.826936623863136,-0.010468527633839285,0.004931397640201945,-0.00895270167667018,0.0053542166182983355,0.01160448006177167,0.016279794869626205,-0.012855391940548067,0.5055420242658824
2011-05-16,RELIANCE.NS,194.3773651123047,7008149,-0.003169624445362361,0.012878326570311365,0.015313479622826141,0.8409797699482384,-0.06584766339726811,0.012767162172304225,0.31142468307543764,0.41954841900987827,0.002640511695904293,-0.010468527633839285,0.004931397640201945,0.00444011643028854,-0.019502586618909263,-0.0008321890573338437,0.026586830252186253,0.5027261251677151
2011-05-17,RELIANCE.NS,189.36883544921875,17384039,-0.026104826989347716,0.013742709519496738,0.015267415617130301,0.9001333208010125,-0.07927638202288201,-0.015889016204300277,0.3498960695018016,1.0433760408724002,-0.003169624445362361,0.002640511695904293,-0.010468527633839285,-0.00895270167667018,-0.02184885674453945,-0.01162520293342398,0.08498435896007052,0.5062793003801275
2011-05-18,RELIANCE.NS,185.5018310546875,24814804,-0.02063187073693963,0.014124247512521126,0.015316149751584313,0.9221800349046668,-0.10030671005583303,-0.04588867306296229,0.4139850861422809,1.4727556912421,-0.026104826989347716,-0.003169624445362361,0.002640511695904293,0.004931397640201945,0.003965077506223772,0.0024741151324973697,0.15935616914355763,0.515365700749823
2011-05-19,RELIANCE.NS,188.3095245361328,18072585,0.015022263181107475,0.014200246731524976,0.015355534474832844,0.9247640813023251,-0.09937530878793122,-0.012398384344793012,0.4167237664233845,1.0647054272832455,-0.02063187073693963,-0.026104826989347716,-0.003169624445362361,-0.010468527633839285,0.011612488716936573,0.013987555578618747,0.058666065395891566,0.5168961701205768
2011-05-20,RELIANCE.NS,189.89332580566406,13873483,0.00837545526955435,0.013833712729764414,0.015363677973530667,0.9004167331284764,-0.10463030819653452,-0.025752313093264978,0.4580200250636117,0.8155799330616837,0.015022263181107475,-0.02063187073693963,-0.026104826989347716,0.002640511695904293,0.0053542166182983355,0.014227382708491935,0.015389504876355204,0.5191483639758643
2011-05-23,RELIANCE.NS,187.05477905273438,14836682,-0.015060961296131607,0.01275646161936955,0.015368905853185831,0.8300175524027467,-0.09070759241627702,-0.06808746558301026,0.4154210315699792,0.8906724715767789,0.00837545526955435,0.015022263181107475,-0.02063187073693963,-0.003169624445362361,0.00444011643028854,-0.030490987800488766,-0.017834527581697096,0.5189316847099885
2011-05-24,RELIANCE.NS,188.36093139648438,11107409,0.006958460062982614,0.012989893588379377,0.015358515413340648,0.8457779439473786,-0.07685882188508641,-0.07175933341003238,0.351997706710304,0.6657954751661702,-0.015060961296131607,0.00837545526955435,0.015022263181107475,-0.026104826989347716,-0.00895270167667018,-0.008156995487927374,0.05347711600041678,0.5362413597775495
2011-05-25,RELIANCE.NS,186.35546875,13112272,-0.010703997976868728,0.012826159979886677,0.015364024675238851,0.8348177154751465,-0.0727481309557162,-0.0516873810434878,0.336175677050624,0.7877532527310416,0.006958460062982614,-0.015060961296131607,0.00837545526955435,-0.02063187073693963,0.004931397640201945,-0.01514705151948104,0.1542696748606911,0.5398520677674031
2011-05-26,RELIANCE.NS,192.0839080810547,30001792,0.030276325663124316,0.014659265940377201,0.015510135671609623,0.9451410516808123,-0.030779521782149488,-0.024610879867100977,0.13138832468958084,1.7998596757229337,-0.010703997976868728,0.006958460062982614,-0.015060961296131607,0.015022263181107475,-0.010468527633839285,-0.01399055999373342,0.12551412751145294,0.5471551122214238
2011-05-27,RELIANCE.NS,194.46990966796875,15134521,0.012345147195701393,0.0146951734151018,0.01552944993619123,0.9462777803130582,-0.030061386111487454,-0.010446587845248101,0.1296174153302947,0.9552990887353757,0.030276325663124316,-0.010703997976868728,0.006958460062982614,0.00837545526955435,0.002640511695904293,0.01160448006177167,0.11638294159039293,0.528885052750381
2011-05-30,RELIANCE.NS,193.11241149902344,7564463,-0.007004982662083274,0.014145986056465866,0.015531950185439625,0.9107668958227135,-0.017863413503783954,-0.04179974987700541,0.07985379956692146,0.48546501272639486,0.012345147195701393,0.030276325663124316,-0.010703997976868728,-0.015060961296131607,-0.003169624445362361,-0.019502586618909263,0.7967326547426637,0.543143767632995
2011-05-31,RELIANCE.NS,195.78636169433594,14083332,0.013751611051575055,0.013600703466778248,0.015559886429699892,0.8740875795094456,0.01773093692078187,-0.017151479586275498,0.08042946469465889,0.901857218674815,-0.007004982662083274,0.012345147195701393,0.030276325663124316,0.006958460062982614,-0.026104826989347716,-0.02184885674453945,0.06376491766879425,0.5161955613301487
2011-06-01,RELIANCE.NS,194.7476348876953,8042814,-0.005319533076107297,0.013648187065376632,0.015545481768027959,0.8779520164789328,0.00832543228373206,-0.0271435212791995,0.03767134061069183,0.5373791278742135,0.013751611051575055,-0.007004982662083274,0.012345147195701393,-0.010703997976868728,-0.02063187073693963,0.003965077506223772,0.03272296666052995,0.5128362469514804
2011-06-02,RELIANCE.NS,195.6217803955078,9418728,0.004478562790465709,0.013431629781653168,0.01554148543217765,0.8642436297526515,0.0011577107361524508,-0.01762603968922083,0.00547695301864159,0.634506470986792,-0.005319533076107297,0.013751611051575055,-0.007004982662083274,0.030276325663124316,0.015022263181107475,0.011612488716936573,0.021558745604289477,0.5041972829127634
2011-06-03,RELIANCE.NS,192.2382049560547,19110238,-0.017447849247552376,0.013917361900970452,0.015589135206327757,0.8927603562846309,-0.021412452246514002,-0.042360596393487215,0.09639428826391813,1.2714295331864556,0.004478562790465709,-0.005319533076107297,0.013751611051575055,0.012345147195701393,0.00837545526955435,0.0053542166182983355,0.11076647453484013,0.5038895625681675
2011-06-06,RELIANCE.NS,192.88616943359375,6149800,0.003364965356835256,0.013896969901943933,0.015584796149749777,0.8917004603981976,-0.022464016302541023,-0.047737468481368506,0.10210754345123377,0.412043887523567,-0.017447849247552376,0.004478562790465709,-0.005319533076107297,-0.007004982662083274,-0.015060961296131607,0.00444011643028854,0.022312219582634914,0.49707316356267095
2011-06-07,RELIANCE.NS,197.10276794433594,17612490,0.02162503818419329,0.014653191388845245,0.015654242117009096,0.936052430984432,0.007888515698771137,-0.017928266558403516,0.033632451834713604,1.1700567295642574,0.003364965356835256,-0.017447849247552376,0.004478562790465709,0.013751611051575055,0.006958460062982614,-0.00895270167667018,0.09848043086767407,0.5053433518743509
2011-06-08,RELIANCE.NS,195.2412567138672,14205061,-0.009489249647768221,0.014772422525924367,0.01564134522678098,0.9444470607701407,-0.006541593268850954,-0.03436157518079874,0.027491497517043304,0.9451809499804524,0.02162503818419329,0.003364965356835256,-0.017447849247552376,-0.005319533076107297,-0.010703997976868728,0.004931397640201945,0.04960105634461498,0.5035866804911513
2011-06-09,RELIANCE.NS,196.2285919189453,9152117,0.005044257186339415,0.014618424177692109,0.015623378111105717,0.9356762714013017,0.008989869880695611,-0.05454314604935817,0.03825362104009252,0.6171193286287137,-0.009489249647768221,0.02162503818419329,0.003364965356835256,0.004478562790465709,0.030276325663124316,-0.010468527633839285,0.16096138670257362,0.515702749569614
2011-06-10,RELIANCE.NS,194.27452087402344,11068775,-0.010008050082222837,0.01479113839846135,0.015616575476031683,0.9471435284363583,-0.003692027861620928,-0.08101398742476473,0.015270735863621432,0.7535048175879903,0.005044257186339415,-0.009489249647768221,0.02162503818419329,-0.017447849247552376,0.012345147195701393,0.002640511695904293,0.046894196724963005,0.517572157338464
2011-06-13,RELIANCE.NS,190.38699340820312,12923374,-0.020213406774482023,0.01544852954846347,0.01567795067612728,0.9853666379998792,-0.020528993701483977,-0.10787508251146005,0.07915121428270924,0.8789593650814724,-0.010008050082222837,0.005044257186339415,-0.009489249647768221,0.003364965356835256,-0.007004982662083274,-0.003169624445362361,0.09947453892816566,0.5325298137762975
2011-06-14,RELIANCE.NS,187.45591735839844,18967099,-0.015515097745684438,0.014707855551343687,0.01571210177168414,0.9360845394885187,-0.010101546467677802,-0.10776302341917521,0.03957454639927344,1.3123911270096897,-0.020213406774482023,-0.010008050082222837,0.005044257186339415,0.02162503818419329,0.013751611051575055,-0.026104826989347716,-0.02670556402787601,0.5412883695115968
2011-06-15,RELIANCE.NS,185.23446655273438,20156715,-0.011921300953316538,0.014200801820328667,0.01571256359840826,0.9037864337915718,-0.001441303842840802,-0.08473043052372808,0.005726188702133612,1.3920378711256722,-0.015515097745684438,-0.020213406774482023,-0.010008050082222837,-0.009489249647768221,-0.005319533076107297,-0.02063187073693963,0.018093897789740302,0.5553198725769242
2011-06-16,RELIANCE.NS,182.56045532226562,24969151,-0.014541029185989127,0.014085084230961643,0.0157374508709767,0.8950041748462336,-0.030529890763778433,-0.09548364855332958,0.12348228492584101,1.696601964701437,-0.011921300953316538,-0.015515097745684438,-0.020213406774482023,0.005044257186339415,0.004478562790465709,0.015022263181107475,0.12864874005747268,0.5621840604944799
2011-06-17,RELIANCE.NS,178.69349670410156,22029696,-0.021409350958642034,0.014547396214441366,0.01580784752048567,0.9202642039397925,-0.0589795826369609,-0.12292389333977227,0.2293120189550006,1.474286907697329,-0.014541029185989127,-0.011921300953316538,-0.015515097745684438,-0.010008050082222837,-0.017447849247552376,0.00837545526955435,-0.007291131320308371,0.5538492976945509
2011-06-20,RELIANCE.NS,171.39149475097656,30300033,-0.04172164653911128,0.016760166026319315,0.01593182454067809,1.0519928827690923,-0.08373634921854645,-0.17005530372122146,0.2938456689703698,1.9717666874923179,-0.021409350958642034,-0.014541029185989127,-0.011921300953316538,-0.020213406774482023,0.003364965356835256,-0.015060961296131607,0.10244079912649653,0.5494580180221507
2011-06-21,RELIANCE.NS,174.5591583251953,17413744,0.018313317670259996,0.01734627283994874,0.0159317540411789,1.0887861308374285,-0.07327301351168969,-0.15224805004384778,0.25018635780643517,1.1226020054118206,-0.04172164653911128,-0.021409350958642034,-0.014541029185989127,-0.015515097745684438,0.02162503818419329,0.006958460062982614,0.08238976249864624,0.5426984232899463
2011-06-22,RELIANCE.NS,173.97288513183594,20107599,-0.0033642458839927077,0.017270102249533608,0.015932581451027425,1.0839487814713122,-0.06644604368855722,-0.16851044874670396,0.23038744883031181,1.2828481124091957,0.018313317670259996,-0.04172164653911128,-0.021409350958642034,-0.011921300953316538,-0.009489249647768221,-0.010703997976868728,0.08474151093099218,0.5354466438647947
2011-06-23,RELIANCE.NS,179.05340576171875,20713868,0.028784663056394887,0.017119403778024227,0.016042542048284463,1.0671253799116531,-0.06783755312723738,-0.14347749286501554,0.24540078456570572,1.3058362452782488,-0.0033642458839927077,0.018313317670259996,-0.04172164653911128,-0.014541029185989127,0.005044257186339415,0.030276325663124316,0.11510953505496066,0.5119486169052309
2011-06-24,RELIANCE.NS,179.23858642578125,31670322,0.001033685846121191,0.016750825840195334,0.015910317549863336,1.0528278764831578,-0.07832226213398741,-0.14011879771030789,0.2992516609936162,1.9654397387898932,0.028784663056394887,-0.0033642458839927077,0.018313317670259996,-0.021409350958642034,-0.010008050082222837,0.012345147195701393,-0.03052745065449649,0.4912990921712718
2011-06-27,RELIANCE.NS,179.2694091796875,14349371,0.0001719501621164329,0.016761692436954457,0.015892942915686173,1.0546625962150054,-0.07168364897875013,-0.14809207531879476,0.27925400520637583,0.8903192108258696,0.001033685846121191,0.028784663056394887,-0.0033642458839927077,-0.04172164653911128,-0.020213406774482023,-0.007004982662083274,-0.008222912347361033,0.4938798048080517
2011-06-28,RELIANCE.NS,179.17684936523438,10219645,-0.0005164501751875756,0.01627556073099457,0.015892058660905366,1.0241316797447155,-0.08483487912724241,-0.16200499919572697,0.3534692737702283,0.6377064387508382,0.0001719501621164329,0.001033685846121191,0.028784663056394887,0.018313317670259996,-0.015515097745684438,0.013751611051575055,0.15193996016985303,0.4924682682802466
2011-06-29,RELIANCE.NS,182.08738708496094,12430639,0.01611341727554226,0.016907433177542733,0.01593500945777319,1.0610243578672738,-0.0650084803855776,-0.13795696314821482,0.25910325569310655,0.7752781412153359,-0.0005164501751875756,0.0001719501621164329,0.001033685846121191,-0.0033642458839927077,-0.011921300953316538,-0.005319533076107297,0.1592339303893743,0.494422000864432
2011-06-30,RELIANCE.NS,184.81277465820312,21744714,0.014856563096052607,0.01731503467411946,0.01577547736442009,1.0975918049346436,-0.05525461283222688,-0.13692122353644043,0.21314061047759775,1.3371187341793545,0.01611341727554226,-0.0005164501751875756,0.0001719501621164329,0.028784663056394887,-0.014541029185989127,0.004478562790465709,0.15074921964269172,0.49612037656929053
2011-07-01,RELIANCE.NS,177.29476928710938,28677893,-0.04152957315854782,0.019126723572688544,0.016038466317479655,1.1925531527813933,-0.07773395341660283,-0.1696595309578509,0.2724544809364796,1.7341406743912846,0.014856563096052607,0.01611341727554226,-0.0005164501751875756,0.001033685846121191,-0.021409350958642034,-0.017447849247552376,0.11172319036823407,0.5059180738501818
2011-07-04,RELIANCE.NS,178.62152099609375,16499512,0.007455448883251256,0.01923172336105536,0.0159392851727121,1.2065612198205653,-0.07395371311166499,-0.16120409696668492,0.256899208786667,0.9997010538846359,-0.04152957315854782,0.014856563096052607,0.01611341727554226,0.0001719501621164329,-0.04172164653911128,0.003364965356835256,0.24982093377047931,0.5152250888317023
2011-07-05,RELIANCE.NS,174.00376892089844,33805768,-0.026192200036581025,0.018867968162952886,0.016015655477467115,1.1780952824252977,-0.11719266687295293,-0.18057516260215767,0.41301758293686286,2.008958055721258,0.007455448883251256,-0.04152957315854782,0.014856563096052607,-0.0005164501751875756,0.018313317670259996,0.02162503818419329,0.046370148583157494,0.52165092205933
2011-07-06,RELIANCE.NS,175.4333038330078,26877909,0.008181976089831258,0.019119510995432486,0.015909676633221972,1.2017535891023619,-0.10145372558162036,-0.1593194969896301,0.3569294914307271,1.5931552257527741,-0.026192200036581025,0.007455448883251256,-0.04152957315854782,0.01611341727554226,-0.0033642458839927077,-0.009489249647768221,0.016978430635292363,0.5250882952191619
